,cores,sizes,times
0,1,1000,0.4796421527862549
1,1,2000,0.9080703258514404
2,1,5000,2.67579984664917
3,1,7000,3.7967145442962646
4,1,10000,5.671120882034302
5,1,15000,9.404758214950562
6,1,20000,13.622686862945557
7,1,25000,17.721182823181152
8,1,30000,21.653369188308716
9,1,45000,34.87429761886597
10,1,60000,50.072606563568115
11,1,70000,59.89445900917053
12,2,1000,0.36624670028686523
13,2,2000,0.6714990139007568
14,2,5000,1.46970534324646
15,2,7000,2.1750667095184326
16,2,10000,3.273986577987671
17,2,15000,4.983263254165649
18,2,20000,7.087753534317017
19,2,25000,9.291434526443481
20,2,30000,11.597879886627197
21,2,45000,18.71521830558777
22,2,60000,26.242226123809814
23,2,70000,31.851595401763916
24,3,1000,0.3687760829925537
25,3,2000,0.467893123626709
26,3,5000,0.9764492511749268
27,3,7000,1.472942590713501
28,3,10000,2.172891616821289
29,3,15000,3.378206729888916
30,3,20000,4.680245399475098
31,3,25000,6.085202693939209
32,3,30000,8.092507362365723
33,3,45000,13.633487701416016
34,3,60000,17.92919373512268
35,3,70000,21.235963582992554
36,4,1000,0.37194204330444336
37,4,2000,0.4747896194458008
38,4,5000,0.7726593017578125
39,4,7000,1.172609806060791
40,4,10000,1.6755807399749756
41,4,15000,2.7763171195983887
42,4,20000,3.683767557144165
43,4,25000,4.785872220993042
44,4,30000,5.8906049728393555
45,4,45000,9.602448225021362
46,4,60000,13.71915340423584
47,4,70000,16.32879328727722
48,5,1000,0.36858224868774414
49,5,2000,0.37021493911743164
50,5,5000,0.6716773509979248
51,5,7000,0.9726810455322266
52,5,10000,1.3730218410491943
53,5,15000,2.0743513107299805
54,5,20000,3.0806496143341064
55,5,25000,3.985825300216675
56,5,30000,4.788554668426514
57,5,45000,7.800982236862183
58,5,60000,11.114257097244263
59,5,70000,13.422560453414917
60,6,1000,0.3707420825958252
61,6,2000,0.37140941619873047
62,6,5000,0.6730947494506836
63,6,7000,0.8696351051330566
64,6,10000,1.2758712768554688
65,6,15000,1.8795239925384521
66,6,20000,2.6778972148895264
67,6,25000,3.390296459197998
68,6,30000,4.288496971130371
69,6,45000,6.896722316741943
70,6,60000,9.411752700805664
71,6,70000,11.218151569366455
72,7,1000,0.3705575466156006
73,7,2000,0.3922615051269531
74,7,5000,0.6717259883880615
75,7,7000,0.7693092823028564
76,7,10000,1.0712649822235107
77,7,15000,1.7750484943389893
78,7,20000,2.48016619682312
79,7,25000,3.18098521232605
80,7,30000,3.8874247074127197
81,7,45000,6.3977272510528564
82,7,60000,8.811568021774292
83,7,70000,10.919785022735596
84,8,1000,0.3702964782714844
85,8,2000,0.3696725368499756
86,8,5000,0.57230544090271
87,8,7000,0.7724480628967285
88,8,10000,1.072951316833496
89,8,15000,1.679497480392456
90,8,20000,2.3786802291870117
91,8,25000,3.0848867893218994
92,8,30000,3.786858558654785
93,8,45000,5.996117830276489
94,8,60000,8.610689878463745
95,8,70000,10.418773651123047
96,9,1000,0.4708695411682129
97,9,2000,0.3701798915863037
98,9,5000,0.5699570178985596
99,9,7000,0.7712082862854004
100,9,10000,1.0733883380889893
101,9,15000,1.674318790435791
102,9,20000,2.1786763668060303
103,9,25000,2.9815502166748047
104,9,30000,3.688742160797119
105,9,45000,5.897370338439941
106,9,60000,8.212108135223389
107,9,70000,9.920103788375854
108,10,1000,0.4732935428619385
109,10,2000,0.3721578121185303
110,10,5000,0.5710687637329102
111,10,7000,0.6691606044769287
112,10,10000,0.9714071750640869
113,10,15000,1.5793111324310303
114,10,20000,2.1803693771362305
115,10,25000,2.7834737300872803
116,10,30000,3.386756181716919
117,10,45000,5.597919464111328
118,10,60000,8.00994086265564
119,10,70000,9.620503902435303
120,11,1000,0.37926173210144043
121,11,2000,0.3712646961212158
122,11,5000,0.5743811130523682
123,11,7000,0.6718130111694336
124,11,10000,0.9782769680023193
125,11,15000,1.4747788906097412
126,11,20000,2.0806405544281006
127,11,25000,2.6816775798797607
128,11,30000,3.288684129714966
129,11,45000,5.29957127571106
130,11,60000,7.614739418029785
131,11,70000,9.24946928024292
132,12,1000,0.47270750999450684
133,12,2000,0.37117958068847656
134,12,5000,0.5727035999298096
135,12,7000,0.6704981327056885
136,12,10000,0.97481369972229
137,12,15000,1.4765353202819824
138,12,20000,1.9818637371063232
139,12,25000,2.583796262741089
140,12,30000,3.192399024963379
141,12,45000,5.197035312652588
142,12,60000,7.520520448684692
143,12,70000,9.220531940460205
